subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32767378073475,1,g3072,2026-01-23T06:22:15.399784,2026-01-23T06:22:52.876219,37.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
35918397061286,1,g3072,2026-01-23T06:22:53.048224,2026-01-23T06:23:04.101885,11.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40517844001162,1,g3072,2026-01-23T06:23:04.107395,2026-01-23T06:23:27.311916,23.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45379130198598,1,g3072,2026-01-23T06:23:27.315639,2026-01-23T06:40:43.261083,1035.95
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
49244676843532,1,g3072,2026-01-23T06:40:43.338834,2026-01-23T06:41:19.158219,35.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62146545467058,1,g3072,2026-01-23T06:41:19.163234,2026-01-23T06:41:30.472521,11.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76811337679033,1,g3072,2026-01-23T06:41:30.476498,2026-01-23T06:41:41.840703,11.36
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84898953059284,1,g3072,2026-01-23T06:41:41.849682,2026-01-23T06:41:52.804432,10.95
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
90024861092544,1,g3072,2026-01-23T06:41:52.808879,2026-01-23T06:42:03.610071,10.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10244062723965,2,g3063,2026-01-23T06:43:02.350191,2026-01-23T06:44:59.268903,116.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11868547770861,2,g3063,2026-01-23T06:44:59.304291,2026-01-23T06:45:26.271345,26.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12603555538074,2,g3063,2026-01-23T06:45:26.278825,2026-01-23T06:45:53.330740,27.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,2,g3063,2026-01-23T06:45:53.336190,2026-01-23T06:46:21.234104,27.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15668000246431,2,g3063,2026-01-23T06:46:21.241251,2026-01-23T06:46:46.336870,25.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16580717943140,2,g3063,2026-01-23T06:46:46.343438,2026-01-23T06:47:21.046989,34.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16926185273548,2,g3063,2026-01-23T06:47:21.053870,2026-01-23T06:47:57.728004,36.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17473147525541,2,g3063,2026-01-23T06:47:57.733215,2026-01-23T06:48:35.118685,37.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18188206483800,2,g3063,2026-01-23T06:48:35.125844,2026-01-23T06:49:10.151026,35.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18900019516078,2,g3063,2026-01-23T06:49:10.157384,2026-01-23T06:49:43.923507,33.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20567292369503,2,g3063,2026-01-23T06:49:43.931471,2026-01-23T06:50:16.761661,32.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21802600731288,2,g3063,2026-01-23T06:50:16.768460,2026-01-23T06:50:53.906638,37.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22340848740056,2,g3063,2026-01-23T06:50:53.913107,2026-01-23T06:51:26.018703,32.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22739958691056,2,g3063,2026-01-23T06:51:26.025525,2026-01-23T06:53:52.689958,146.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23517767890026,2,g3063,2026-01-23T06:53:52.696133,2026-01-23T06:54:33.917021,41.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24626801357217,2,g3063,2026-01-23T06:54:33.925318,2026-01-23T07:17:04.554150,1350.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25571147667431,2,g3063,2026-01-23T07:17:04.561206,2026-01-23T07:42:42.849017,1538.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27006137583344,2,g3063,2026-01-23T07:42:42.856170,2026-01-23T07:43:38.756566,55.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27756622012770,2,g3063,2026-01-23T07:43:38.762291,2026-01-23T07:44:52.673700,73.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10398309591377,3,g3074,2026-01-23T08:02:27.759104,2026-01-23T08:05:36.707183,188.95
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11961775761525,3,g3074,2026-01-23T08:05:36.734091,2026-01-23T08:06:23.095877,46.36
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12610730367854,3,g3074,2026-01-23T08:06:23.099389,2026-01-23T08:06:34.553533,11.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13982414451514,3,g3074,2026-01-23T08:06:34.560586,2026-01-23T08:06:45.644770,11.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
15937880385805,3,g3074,2026-01-23T08:06:45.650201,2026-01-23T08:06:56.798936,11.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28777808709070,2,g3063,2026-01-23T07:44:52.696922,2026-01-23T08:07:01.267313,1328.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16596482480503,3,g3074,2026-01-23T08:06:56.805462,2026-01-23T08:07:09.235531,12.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17101939938068,3,g3074,2026-01-23T08:07:09.243735,2026-01-23T08:07:21.379788,12.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17508842326859,3,g3074,2026-01-23T08:07:21.387278,2026-01-23T08:07:32.500689,11.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18197100217970,3,g3074,2026-01-23T08:07:32.506159,2026-01-23T08:07:44.020858,11.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30249571217369,2,g3063,2026-01-23T08:07:01.277837,2026-01-23T08:07:44.971654,43.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19173649379441,3,g3074,2026-01-23T08:07:44.026442,2026-01-23T08:07:55.149106,11.12
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20753900311247,3,g3074,2026-01-23T08:07:55.175540,2026-01-23T08:08:07.574504,12.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21845623478439,3,g3074,2026-01-23T08:08:07.580719,2026-01-23T08:08:19.082859,11.50
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22478736382873,3,g3074,2026-01-23T08:08:19.087600,2026-01-23T08:08:30.522576,11.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30773833734707,2,g3063,2026-01-23T08:07:44.984327,2026-01-23T08:08:35.530315,50.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22783198456254,3,g3074,2026-01-23T08:08:30.527601,2026-01-23T08:08:41.303024,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23560806231745,3,g3074,2026-01-23T08:08:41.311549,2026-01-23T08:08:52.817044,11.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25097313172624,3,g3074,2026-01-23T08:08:52.821972,2026-01-23T08:09:04.622995,11.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25639609314537,3,g3074,2026-01-23T08:09:04.625789,2026-01-23T08:09:15.325968,10.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31641093204866,2,g3063,2026-01-23T08:08:35.540040,2026-01-23T08:09:20.810207,45.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27091259602746,3,g3074,2026-01-23T08:09:15.331431,2026-01-23T08:09:27.485013,12.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27896086573534,3,g3074,2026-01-23T08:09:27.493231,2026-01-23T08:11:33.176877,125.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33518721637620,2,g3063,2026-01-23T08:09:20.818164,2026-01-23T08:32:27.165750,1386.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28993716581161,3,g3074,2026-01-23T08:11:33.182713,2026-01-23T08:32:27.860393,1254.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30287088240713,3,g3074,2026-01-23T08:32:27.869999,2026-01-23T08:32:54.636778,26.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36201305796834,2,g3063,2026-01-23T08:32:27.196476,2026-01-23T08:32:55.002228,27.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30809796368199,3,g3074,2026-01-23T08:32:54.641908,2026-01-23T08:33:06.612333,11.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32001092620149,3,g3074,2026-01-23T08:33:06.620186,2026-01-23T08:33:18.402563,11.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33660050820860,3,g3074,2026-01-23T08:33:18.407640,2026-01-23T08:33:29.187004,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36361143111330,3,g3074,2026-01-23T08:33:29.189536,2026-01-23T08:33:40.600407,11.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
41466768058195,3,g3074,2026-01-23T08:33:40.602665,2026-01-23T08:47:10.230256,809.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46240253759706,3,g3074,2026-01-23T08:47:10.233067,2026-01-23T08:47:40.543485,30.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
57059342504789,3,g3074,2026-01-23T08:47:40.548720,2026-01-23T08:48:01.427774,20.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
65715967822251,3,g3074,2026-01-23T08:48:01.448391,2026-01-23T08:48:23.908582,22.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40655222067688,2,g3063,2026-01-23T08:32:55.028945,2026-01-23T08:49:38.070847,1003.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
78826126469594,3,g3074,2026-01-23T08:48:23.911697,2026-01-23T09:02:53.904710,869.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86494014107780,3,g3074,2026-01-23T09:02:53.927210,2026-01-23T09:03:39.602617,45.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
99542841613815,3,g3074,2026-01-23T09:03:39.605558,2026-01-23T09:03:52.736504,13.13
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45519297964635,2,g3063,2026-01-23T08:49:38.098052,2026-01-23T09:04:06.552028,868.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
50276292875695,2,g3063,2026-01-23T09:04:06.572765,2026-01-23T09:04:48.749886,42.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62692215849422,2,g3063,2026-01-23T09:04:48.755075,2026-01-23T09:05:44.137735,55.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10429562789336,4,g3040,2026-01-23T09:04:43.388347,2026-01-23T09:05:54.431695,71.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,4,g3040,2026-01-23T09:05:54.439822,2026-01-23T09:06:05.593990,11.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12672270699804,4,g3040,2026-01-23T09:06:05.601004,2026-01-23T09:06:16.970118,11.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14125911381782,4,g3040,2026-01-23T09:06:16.978088,2026-01-23T09:06:27.818043,10.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16058787153001,4,g3040,2026-01-23T09:06:27.824385,2026-01-23T09:06:39.302322,11.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16635154909336,4,g3040,2026-01-23T09:06:39.308764,2026-01-23T09:06:51.416275,12.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,4,g3040,2026-01-23T09:06:51.423497,2026-01-23T09:07:02.205867,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17641413509638,4,g3040,2026-01-23T09:07:02.212710,2026-01-23T09:07:13.680424,11.47
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18587545975395,4,g3040,2026-01-23T09:07:13.684094,2026-01-23T09:07:24.936155,11.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19216744737641,4,g3040,2026-01-23T09:07:24.939875,2026-01-23T09:07:35.656913,10.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20802163963645,4,g3040,2026-01-23T09:07:35.660759,2026-01-23T09:07:45.949220,10.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21909463934838,4,g3040,2026-01-23T09:07:45.953172,2026-01-23T09:07:57.023200,11.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22513869714470,4,g3040,2026-01-23T09:07:57.049069,2026-01-23T09:08:08.138807,11.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23148363972280,4,g3040,2026-01-23T09:08:08.142725,2026-01-23T09:08:19.713540,11.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24081053373989,4,g3040,2026-01-23T09:08:19.717475,2026-01-23T09:08:31.746783,12.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25242073263098,4,g3040,2026-01-23T09:08:31.755862,2026-01-23T09:08:42.660953,10.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26098224140177,4,g3040,2026-01-23T09:08:42.666316,2026-01-23T09:10:17.485721,94.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27148952284995,4,g3040,2026-01-23T09:10:17.503409,2026-01-23T09:11:01.031210,43.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27900479268080,4,g3040,2026-01-23T09:11:01.036406,2026-01-23T09:26:32.482330,931.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
77553978098979,2,g3063,2026-01-23T09:05:44.144438,2026-01-23T09:26:58.847876,1274.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86479430180778,2,g3063,2026-01-23T09:26:58.878484,2026-01-23T09:27:42.830136,43.95
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
93491128291443,2,g3063,2026-01-23T09:27:42.833843,2026-01-23T09:28:26.120577,43.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10441917611067,5,g3074,2026-01-23T09:28:57.703560,2026-01-23T09:29:42.154005,44.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12266467217442,5,g3074,2026-01-23T09:29:42.183938,2026-01-23T09:29:53.640221,11.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12685165126954,5,g3074,2026-01-23T09:29:53.643894,2026-01-23T09:30:05.250362,11.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14762184019761,5,g3074,2026-01-23T09:30:05.260226,2026-01-23T09:30:16.685727,11.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16228664760455,5,g3074,2026-01-23T09:30:16.692071,2026-01-23T09:30:27.474212,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16741868665515,5,g3074,2026-01-23T09:30:27.481155,2026-01-23T09:30:38.547855,11.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17262617574870,5,g3074,2026-01-23T09:30:38.552176,2026-01-23T09:30:49.299957,10.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17816672235957,5,g3074,2026-01-23T09:30:49.307375,2026-01-23T09:31:00.391074,11.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18593047283669,5,g3074,2026-01-23T09:31:00.398221,2026-01-23T09:31:13.020491,12.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19247185345726,5,g3074,2026-01-23T09:31:13.027042,2026-01-23T09:31:24.011952,10.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20928443018612,5,g3074,2026-01-23T09:31:24.018802,2026-01-23T09:31:34.760474,10.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21912957831748,5,g3074,2026-01-23T09:31:34.766874,2026-01-23T09:31:46.059957,11.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22649012359469,5,g3074,2026-01-23T09:31:46.064559,2026-01-23T09:33:01.877905,75.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23218855559881,5,g3074,2026-01-23T09:33:01.888433,2026-01-23T09:33:27.615193,25.73
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24218688635597,5,g3074,2026-01-23T09:33:27.619530,2026-01-23T09:33:38.782074,11.16
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25310981994593,5,g3074,2026-01-23T09:33:38.787033,2026-01-23T09:33:52.064153,13.28
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26833157256271,5,g3074,2026-01-23T09:33:52.070643,2026-01-23T09:34:02.949265,10.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27493821342368,5,g3074,2026-01-23T09:34:02.954862,2026-01-23T09:34:14.721175,11.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27983637270581,5,g3074,2026-01-23T09:34:14.753855,2026-01-23T09:34:36.688709,21.93
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29626022997414,5,g3074,2026-01-23T09:34:36.695865,2026-01-23T09:34:47.455612,10.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30501682770038,5,g3074,2026-01-23T09:34:47.462313,2026-01-23T09:34:58.651713,11.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31351035633578,5,g3074,2026-01-23T09:34:58.660924,2026-01-23T09:35:30.461002,31.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29164716624643,4,g3040,2026-01-23T09:26:32.488125,2026-01-23T09:43:02.910602,990.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30390669934425,4,g3040,2026-01-23T09:43:02.923066,2026-01-23T09:43:49.447026,46.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31106616463767,4,g3040,2026-01-23T09:43:49.449250,2026-01-23T09:44:17.628783,28.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32226512142846,5,g3074,2026-01-23T09:35:30.467135,2026-01-23T09:55:25.537149,1195.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33718969393831,5,g3074,2026-01-23T09:55:25.564716,2026-01-23T09:56:30.185183,64.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
38673156607957,5,g3074,2026-01-23T09:56:30.188886,2026-01-23T09:56:41.938894,11.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45203724572086,5,g3074,2026-01-23T09:56:41.942778,2026-01-23T09:56:54.515929,12.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
47982566359889,5,g3074,2026-01-23T09:56:54.522993,2026-01-23T09:57:05.786253,11.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32187582546363,4,g3040,2026-01-23T09:44:17.633470,2026-01-23T09:57:09.517541,771.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59499886691466,5,g3074,2026-01-23T09:57:05.790882,2026-01-23T09:57:17.383501,11.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33690685722826,4,g3040,2026-01-23T09:57:09.526715,2026-01-23T09:57:58.833090,49.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36377400251983,4,g3040,2026-01-23T09:57:58.852978,2026-01-23T09:58:10.878649,12.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
43717166913394,4,g3040,2026-01-23T09:58:10.886725,2026-01-23T09:58:22.863988,11.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46975302291393,4,g3040,2026-01-23T09:58:22.871069,2026-01-23T10:13:34.587834,911.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
71849017280872,5,g3074,2026-01-23T09:57:17.387872,2026-01-23T10:13:36.131198,978.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59243724971828,4,g3040,2026-01-23T10:13:34.591933,2026-01-23T10:14:05.684117,31.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
82298679836592,5,g3074,2026-01-23T10:13:36.138979,2026-01-23T10:14:06.719639,30.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88976336920958,5,g3074,2026-01-23T10:14:06.727049,2026-01-23T10:14:18.092262,11.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
70763336732891,4,g3040,2026-01-23T10:14:05.739153,2026-01-23T10:29:15.501050,909.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
79138744870647,4,g3040,2026-01-23T10:29:15.536147,2026-01-23T10:49:29.452315,1213.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88701623027519,4,g3040,2026-01-23T10:49:29.458391,2026-01-23T10:50:28.391694,58.93
